i,j,lon,lat,temp,X,Y,flag
271,380,126.0471,33.7091,25.946,226333.169,3733818.160,0
271,381,126.0471,33.7382,25.788,226425.617,3737046.221,0
271,382,126.0471,33.7673,25.584,226518.135,3740274.294,0
271,383,126.0471,33.7964,25.487,226610.724,3743502.377,0
271,384,126.0471,33.8255,25.459,226703.384,3746730.472,0
271,385,126.0471,33.8546,25.44,226796.114,3749958.578,0
271,386,126.0471,33.8836,25.426,226888.596,3753175.603,0
271,387,126.0471,33.9126,25.412,226981.147,3756392.638,0
271,388,126.0471,33.9417,25.359,227074.089,3759620.778,0
271,389,126.0471,33.9707,25.214,227166.781,3762837.835,0
271,390,126.0471,33.9997,24.929,227259.543,3766054.904,0
271,391,126.0471,34.0287,24.418,227352.375,3769271.984,0
271,392,126.0471,34.0577,23.73,227445.277,3772489.075,0
271,393,126.0471,34.0867,23.333,227538.249,3775706.177,0
271,394,126.0471,34.1157,23.351,227631.290,3778923.290,0
271,395,126.0471,34.1447,23.561,227724.402,3782140.415,11
271,396,126.0471,34.1736,23.889,227817.262,3785346.457,11
271,397,126.0471,34.2026,23.967,227910.513,3788563.604,11
271,401,126.0471,34.3182,23.8,228282.924,3801387.929,1
271,402,126.0471,34.3471,23.789,228376.200,3804594.038,1
271,403,126.0471,34.376,23.682,228469.545,3807800.158,1
272,380,126.0791,33.7091,25.9,229299.842,3733733.691,0
272,381,126.0791,33.7382,25.753,229391.285,3736961.717,0
272,382,126.0791,33.7673,25.572,229482.798,3740189.754,0
272,383,126.0791,33.7964,25.49,229574.381,3743417.802,0
272,384,126.0791,33.8255,25.463,229666.034,3746645.862,0
272,385,126.0791,33.8546,25.444,229757.756,3749873.932,0
272,386,126.0791,33.8836,25.437,229849.233,3753090.921,0
272,387,126.0791,33.9126,25.441,229940.779,3756307.922,0
272,388,126.0791,33.9417,25.431,230032.711,3759536.026,0
272,389,126.0791,33.9707,25.355,230124.395,3762753.049,0
272,390,126.0791,33.9997,25.176,230216.149,3765970.083,0
272,391,126.0791,34.0287,24.85,230307.973,3769187.128,0
272,392,126.0791,34.0577,24.332,230399.865,3772404.185,0
272,393,126.0791,34.0867,23.812,230491.826,3775621.252,0
272,394,126.0791,34.1157,23.536,230583.857,3778838.331,0
272,395,126.0791,34.1447,23.504,230675.957,3782055.422,0
272,396,126.0791,34.1736,23.778,230767.808,3785261.430,11
272,397,126.0791,34.2026,23.858,230860.046,3788478.543,11
272,398,126.0791,34.2315,23.905,230952.034,3791684.573,11
272,399,126.0791,34.2604,23.812,231044.091,3794890.615,11
272,401,126.0791,34.3182,23.748,231228.410,3801302.732,1
272,402,126.0791,34.3471,23.714,231320.672,3804508.807,1
272,403,126.0791,34.376,23.68,231413.003,3807714.894,1
272,404,126.0791,34.4049,23.716,231505.402,3810920.991,1
273,380,126.1111,33.7091,25.817,232266.483,3733650.146,0
273,381,126.1111,33.7382,25.685,232356.921,3736878.136,0
273,382,126.1111,33.7673,25.523,232447.429,3740106.138,0
273,383,126.1111,33.7964,25.448,232538.006,3743334.151,0
273,384,126.1111,33.8255,25.429,232628.652,3746562.175,0
273,385,126.1111,33.8546,25.427,232719.367,3749790.211,0
273,386,126.1111,33.8836,25.439,232809.839,3753007.165,0
273,387,126.1111,33.9126,25.465,232900.379,3756224.131,0
273,388,126.1111,33.9417,25.485,232991.300,3759452.201,0
273,389,126.1111,33.9707,25.457,233081.978,3762669.189,0
273,390,126.1111,33.9997,25.345,233172.724,3765886.189,0
273,391,126.1111,34.0287,25.122,233263.539,3769103.200,0
273,392,126.1111,34.0577,24.739,233354.422,3772320.222,0
273,393,126.1111,34.0867,24.194,233445.373,3775537.256,0
273,394,126.1111,34.1157,23.717,233536.393,3778754.301,0
273,395,126.1111,34.1447,23.465,233627.481,3781971.357,0
273,396,126.1111,34.1736,23.622,233718.323,3785177.331,11
273,397,126.1111,34.2026,23.719,233809.547,3788394.410,11
273,398,126.1111,34.2315,23.872,233900.525,3791600.407,11
273,399,126.1111,34.2604,23.775,233991.571,3794806.415,11
273,400,126.1111,34.2893,23.751,234082.684,3798012.435,1
273,401,126.1111,34.3182,23.793,234173.865,3801218.466,1
273,402,126.1111,34.3471,23.912,234265.114,3804424.508,1
273,403,126.1111,34.376,23.773,234356.431,3807630.561,1
274,381,126.143,33.7382,25.565,235313.258,3736795.735,0
274,382,126.143,33.7673,25.398,235402.763,3740023.702,0
274,383,126.143,33.7964,25.321,235492.337,3743251.681,0
274,384,126.143,33.8255,25.328,235581.980,3746479.671,0
274,385,126.143,33.8546,25.365,235671.690,3749707.672,0
274,386,126.143,33.8836,25.414,235761.160,3752924.592,0
274,387,126.143,33.9126,25.463,235850.698,3756141.523,0
274,388,126.143,33.9417,25.492,235940.613,3759369.559,0
274,389,126.143,33.9707,25.473,236030.287,3762586.514,0
274,390,126.143,33.9997,25.378,236120.028,3765803.479,0
274,391,126.143,34.0287,25.181,236209.837,3769020.456,0
274,392,126.143,34.0577,24.861,236299.714,3772237.445,0
274,393,126.143,34.0867,24.385,236389.659,3775454.445,0
274,394,126.143,34.1157,23.87,236479.671,3778671.456,0
274,395,126.143,34.1447,23.467,236569.750,3781888.479,11
274,396,126.143,34.1736,23.501,236659.587,3785094.420,11
274,397,126.143,34.2026,23.739,236749.801,3788311.466,11
274,398,126.143,34.2315,23.899,236839.772,3791517.430,11
274,399,126.143,34.2604,23.805,236929.809,3794723.405,1
274,400,126.143,34.2893,23.852,237019.914,3797929.391,1
274,401,126.143,34.3182,23.994,237110.086,3801135.389,1
274,402,126.143,34.3471,24.216,237200.324,3804341.399,1
275,381,126.175,33.7382,25.372,238278.830,3736713.998,0
275,382,126.175,33.7673,25.186,238367.330,3739941.930,0
275,383,126.175,33.7964,25.116,238455.898,3743169.874,0
275,384,126.175,33.8255,25.163,238544.534,3746397.830,0
275,385,126.175,33.8546,25.254,238633.237,3749625.797,0
275,386,126.175,33.8836,25.342,238721.703,3752842.683,0
275,387,126.175,33.9126,25.402,238810.235,3756059.581,0
275,388,126.175,33.9417,25.418,238899.140,3759287.583,0
275,389,126.175,33.9707,25.38,238987.807,3762504.503,0
275,390,126.175,33.9997,25.271,239076.541,3765721.435,0
275,391,126.175,34.0287,25.073,239165.341,3768938.379,0
275,392,126.175,34.0577,24.784,239254.209,3772155.334,0
275,393,126.175,34.0867,24.388,239343.143,3775372.301,0
275,394,126.175,34.1157,23.95,239432.145,3778589.279,0
275,395,126.175,34.1447,23.493,239521.213,3781806.268,11
275,396,126.175,34.1736,23.529,239610.040,3785012.176,11
275,397,126.175,34.2026,23.853,239699.242,3788229.189,11
275,398,126.175,34.2315,23.925,239788.202,3791435.120,11
275,399,126.175,34.2604,23.845,239877.229,3794641.062,1
275,400,126.175,34.2893,23.943,239966.321,3797847.016,1
275,401,126.175,34.3182,24.075,240055.481,3801052.981,1
275,402,126.175,34.3471,24.231,240144.706,3804258.958,1
276,381,126.207,33.7382,25.111,241244.370,3736633.183,0
276,382,126.207,33.7673,24.924,241331.866,3739861.082,0
276,383,126.207,33.7964,24.87,241419.428,3743088.992,0
276,384,126.207,33.8255,24.949,241507.057,3746316.914,0
276,385,126.207,33.8546,25.08,241594.753,3749544.847,0
276,386,126.207,33.8836,25.192,241682.214,3752761.700,0
276,387,126.207,33.9126,25.246,241769.741,3755978.564,0
276,388,126.207,33.9417,25.239,241857.637,3759206.532,0
276,389,126.207,33.9707,25.177,241945.297,3762423.419,0
276,390,126.207,33.9997,25.055,242033.023,3765640.318,0
276,391,126.207,34.0287,24.863,242120.815,3768857.228,0
276,392,126.207,34.0577,24.608,242208.673,3772074.150,0
276,393,126.207,34.0867,24.302,242296.598,3775291.084,0
276,394,126.207,34.1157,23.873,242384.588,3778508.029,0
276,395,126.207,34.1447,23.548,242472.645,3781724.986,0
276,396,126.207,34.1736,23.693,242560.464,3784930.861,11
276,397,126.207,34.2026,23.975,242648.652,3788147.841,11
276,398,126.207,34.2315,23.967,242736.602,3791353.740,11
276,399,126.207,34.2604,23.883,242824.618,3794559.650,11
276,400,126.207,34.2893,23.965,242912.699,3797765.571,1
276,401,126.207,34.3182,24.095,243000.846,3800971.504,1
276,402,126.207,34.3471,24.234,243089.058,3804177.449,1
277,381,126.2389,33.7382,24.824,244200.612,3736553.540,0
277,382,126.2389,33.7673,24.663,244287.106,3739781.405,0
277,383,126.2389,33.7964,24.619,244373.666,3743009.281,0
277,384,126.2389,33.8255,24.699,244460.292,3746237.170,0
277,385,126.2389,33.8546,24.847,244546.984,3749465.070,0
277,386,126.2389,33.8836,24.97,244633.443,3752681.889,0
277,387,126.2389,33.9126,25.011,244719.968,3755898.720,0
277,388,126.2389,33.9417,24.979,244806.857,3759126.656,0
277,389,126.2389,33.9707,24.898,244893.514,3762343.510,0
277,390,126.2389,33.9997,24.773,244980.235,3765560.376,0
277,391,126.2389,34.0287,24.602,245067.022,3768777.254,0
277,392,126.2389,34.0577,24.377,245153.875,3771994.143,0
277,393,126.2389,34.0867,24.081,245240.792,3775211.044,0
277,394,126.2389,34.1157,23.694,245327.776,3778427.957,0
277,395,126.2389,34.1447,23.648,245414.824,3781644.881,0
277,396,126.2389,34.1736,23.876,245501.637,3784850.724,0
277,397,126.2389,34.2026,24.072,245588.816,3788067.672,11
277,398,126.2389,34.2315,24.049,245675.759,3791273.539,11
277,399,126.2389,34.2604,23.979,245762.767,3794479.417,11
277,400,126.2389,34.2893,24.021,245849.840,3797685.307,11
277,401,126.2389,34.3182,24.144,245936.977,3800891.208,1
277,402,126.2389,34.3471,24.284,246024.179,3804097.121,1
278,381,126.2709,33.7382,24.556,247166.091,3736474.568,0
278,382,126.2709,33.7673,24.427,247251.580,3739702.400,0
278,383,126.2709,33.7964,24.39,247337.134,3742930.243,0
278,384,126.2709,33.8255,24.451,247422.754,3746158.099,0
278,385,126.2709,33.8546,24.603,247508.438,3749385.966,0
278,386,126.2709,33.8836,24.733,247593.893,3752602.752,0
278,387,126.2709,33.9126,24.765,247679.413,3755819.551,0
278,388,126.2709,33.9417,24.713,247765.293,3759047.453,0
278,389,126.2709,33.9707,24.615,247850.942,3762264.275,0
278,390,126.2709,33.9997,24.48,247936.657,3765481.108,0
278,391,126.2709,34.0287,24.32,248022.435,3768697.954,0
278,392,126.2709,34.0577,24.098,248108.279,3771914.811,0
278,393,126.2709,34.0867,23.771,248194.187,3775131.680,0
278,394,126.2709,34.1157,23.64,248280.160,3778348.560,0
278,395,126.2709,34.1447,23.779,248366.197,3781565.452,0
278,396,126.2709,34.1736,24.006,248452.001,3784771.264,0
278,397,126.2709,34.2026,24.14,248538.168,3787988.180,0
278,398,126.2709,34.2315,24.147,248624.101,3791194.014,11
278,399,126.2709,34.2604,24.119,248710.098,3794399.861,11
278,400,126.2709,34.2893,24.151,248796.159,3797605.719,11
278,401,126.2709,34.3182,24.237,248882.284,3800811.589,11
278,402,126.2709,34.3471,24.305,248968.473,3804017.470,1
279,381,126.3029,33.7382,24.369,250131.540,3736396.519,0
279,382,126.3029,33.7673,24.223,250216.024,3739624.318,0
279,383,126.3029,33.7964,24.193,250300.572,3742852.129,0
279,384,126.3029,33.8255,24.245,250385.185,3746079.951,0
279,385,126.3029,33.8546,24.404,250469.863,3749307.786,0
279,386,126.3029,33.8836,24.545,250554.314,3752524.540,0
279,387,126.3029,33.9126,24.577,250638.828,3755741.306,0
279,388,126.3029,33.9417,24.52,250723.699,3758969.176,0
279,389,126.3029,33.9707,24.407,250808.342,3762185.966,0
279,390,126.3029,33.9997,24.254,250893.048,3765402.767,0
279,391,126.3029,34.0287,24.068,250977.819,3768619.580,0
279,392,126.3029,34.0577,23.814,251062.654,3771836.405,0
279,393,126.3029,34.0867,23.669,251147.552,3775053.242,0
279,394,126.3029,34.1157,23.733,251232.514,3778270.091,0
279,395,126.3029,34.1447,23.913,251317.540,3781486.952,0
279,396,126.3029,34.1736,24.091,251402.337,3784692.731,0
279,397,126.3029,34.2026,24.197,251487.490,3787909.616,0
279,398,126.3029,34.2315,24.233,251572.413,3791115.419,11
279,399,126.3029,34.2604,24.243,251657.399,3794321.234,11
279,400,126.3029,34.2893,24.272,251742.449,3797527.061,11
279,401,126.3029,34.3182,24.325,251827.562,3800732.900,11
279,402,126.3029,34.3471,24.361,251912.738,3803938.750,1
280,381,126.3348,33.7382,24.338,253087.691,3736319.633,0
280,382,126.3348,33.7673,24.114,253171.174,3739547.399,0
280,383,126.3348,33.7964,24.05,253254.720,3742775.177,0
280,384,126.3348,33.8255,24.1,253338.330,3746002.968,0
280,385,126.3348,33.8546,24.273,253422.004,3749230.770,0
280,386,126.3348,33.8836,24.433,253505.453,3752447.492,0
280,387,126.3348,33.9126,24.48,253588.966,3755664.226,0
280,388,126.3348,33.9417,24.435,253672.830,3758892.065,0
280,389,126.3348,33.9707,24.321,253756.470,3762108.822,0
280,390,126.3348,33.9997,24.161,253840.172,3765325.592,0
280,391,126.3348,34.0287,23.944,253923.938,3768542.374,0
280,392,126.3348,34.0577,23.735,254007.767,3771759.167,0
280,393,126.3348,34.0867,23.754,254091.659,3774975.973,0
280,394,126.3348,34.1157,23.877,254175.614,3778192.790,0
280,395,126.3348,34.1447,24.033,254259.632,3781409.620,0
280,396,126.3348,34.1736,24.171,254343.423,3784615.368,0
280,397,126.3348,34.2026,24.266,254427.567,3787832.222,11
280,398,126.3348,34.2315,24.315,254511.483,3791037.994,11
280,399,126.3348,34.2604,24.345,254595.462,3794243.778,11
280,400,126.3348,34.2893,24.396,254679.504,3797449.575,11
280,401,126.3348,34.3182,24.342,254763.608,3800655.383,11
280,402,126.3348,34.3471,24.339,254847.774,3803861.203,11
280,403,126.3348,34.376,24.549,254932.003,3807067.034,11
281,381,126.3668,33.7382,24.466,256053.080,3736243.426,0
281,382,126.3668,33.7673,24.183,256135.558,3739471.161,0
281,383,126.3668,33.7964,24.033,256218.099,3742698.907,0
281,384,126.3668,33.8255,24.05,256300.702,3745926.665,0
281,385,126.3668,33.8546,24.213,256383.369,3749154.436,0
281,386,126.3668,33.8836,24.389,256465.815,3752371.126,0
281,387,126.3668,33.9126,24.461,256548.323,3755587.829,0
281,388,126.3668,33.9417,24.44,256631.178,3758815.635,0
281,389,126.3668,33.9707,24.347,256713.811,3762032.362,0
281,390,126.3668,33.9997,24.194,256796.506,3765249.100,0
281,391,126.3668,34.0287,23.981,256879.264,3768465.851,0
281,392,126.3668,34.0577,23.828,256962.084,3771682.613,0
281,393,126.3668,34.0867,23.886,257044.966,3774899.387,0
281,394,126.3668,34.1157,24.013,257127.911,3778116.174,0
281,395,126.3668,34.1447,24.145,257210.918,3781332.972,0
281,396,126.3668,34.1736,24.265,257293.701,3784538.690,0
281,397,126.3668,34.2026,24.36,257376.832,3787755.512,11
281,398,126.3668,34.2315,24.421,257459.739,3790961.254,11
281,399,126.3668,34.2604,24.483,257542.707,3794167.008,11
281,400,126.3668,34.2893,24.474,257625.738,3797372.774,11
281,401,126.3668,34.3182,24.069,257708.830,3800578.551,11
281,402,126.3668,34.3471,23.593,257791.983,3803784.341,11
281,403,126.3668,34.376,23.742,257875.199,3806990.142,11
281,404,126.3668,34.4049,23.569,257958.476,3810195.956,11
281,405,126.3668,34.4338,23.525,258041.815,3813401.782,1
281,408,126.3668,34.5203,23.84,258291.623,3822997.144,1
281,409,126.3668,34.5491,24.64,258374.918,3826191.924,1
282,381,126.3988,33.7382,24.658,259018.439,3736168.142,0
282,382,126.3988,33.7673,24.374,259099.912,3739395.845,0
282,383,126.3988,33.7964,24.159,259181.448,3742623.560,0
282,384,126.3988,33.8255,24.105,259263.046,3745851.287,0
282,385,126.3988,33.8546,24.204,259344.706,3749079.026,0
282,386,126.3988,33.8836,24.375,259426.147,3752295.685,0
282,387,126.3988,33.9126,24.485,259507.650,3755512.356,0
282,388,126.3988,33.9417,24.492,259589.496,3758740.131,0
282,389,126.3988,33.9707,24.426,259671.123,3761956.827,0
282,390,126.3988,33.9997,24.291,259752.811,3765173.534,0
282,391,126.3988,34.0287,24.115,259834.561,3768390.254,0
282,392,126.3988,34.0577,23.982,259916.372,3771606.985,0
282,393,126.3988,34.0867,24.002,259998.245,3774823.729,0
282,394,126.3988,34.1157,24.12,260080.180,3778040.484,0
282,395,126.3988,34.1447,24.249,260162.176,3781257.252,11
282,396,126.3988,34.1736,24.371,260243.951,3784462.940,11
282,397,126.3988,34.2026,24.473,260326.070,3787679.732,11
282,398,126.3988,34.2315,24.543,260407.967,3790885.443,11
282,399,126.3988,34.2604,24.605,260489.925,3794091.167,11
282,400,126.3988,34.2893,24.624,260571.944,3797296.902,11
282,401,126.3988,34.3182,24.512,260654.024,3800502.650,11
282,402,126.3988,34.3471,24.298,260736.165,3803708.410,11
282,403,126.3988,34.376,24.042,260818.367,3806914.181,11
282,404,126.3988,34.4049,24.005,260900.629,3810119.965,11
282,405,126.3988,34.4338,24.041,260982.953,3813325.761,11
282,406,126.3988,34.4626,24.142,261065.053,3816520.476,1
282,407,126.3988,34.4915,24.139,261147.498,3819726.296,1
282,408,126.3988,34.5203,24.23,261229.719,3822921.035,1
283,381,126.4307,33.7382,24.81,261974.503,3736094.012,0
283,382,126.4307,33.7673,24.562,262054.975,3739321.683,0
283,383,126.4307,33.7964,24.327,262135.508,3742549.367,0
283,384,126.4307,33.8255,24.201,262216.103,3745777.063,0
283,385,126.4307,33.8546,24.2,262296.760,3749004.771,0
283,386,126.4307,33.8836,24.34,262377.200,3752221.399,0
283,387,126.4307,33.9126,24.506,262457.702,3755438.040,0
283,388,126.4307,33.9417,24.549,262538.542,3758665.784,0
283,389,126.4307,33.9707,24.506,262619.165,3761882.449,0
283,390,126.4307,33.9997,24.393,262699.849,3765099.126,0
283,391,126.4307,34.0287,24.23,262780.595,3768315.815,0
283,392,126.4307,34.0577,24.109,262861.401,3771532.516,0
283,393,126.4307,34.0867,24.116,262942.267,3774749.229,0
283,394,126.4307,34.1157,24.236,263023.195,3777965.955,11
283,395,126.4307,34.1447,24.368,263104.184,3781182.692,11
283,396,126.4307,34.1736,24.499,263184.953,3784388.350,11
283,397,126.4307,34.2026,24.599,263266.063,3787605.112,11
283,398,126.4307,34.2315,24.647,263346.953,3790810.794,11
283,399,126.4307,34.2604,24.684,263427.904,3794016.487,11
283,400,126.4307,34.2893,24.744,263508.915,3797222.193,11
283,401,126.4307,34.3182,24.749,263589.987,3800427.911,11
283,402,126.4307,34.3471,24.706,263671.118,3803633.642,11
283,403,126.4307,34.376,24.581,263752.310,3806839.384,11
283,404,126.4307,34.4049,24.548,263833.562,3810045.138,11
283,405,126.4307,34.4338,24.601,263914.874,3813250.905,11
283,406,126.4307,34.4626,24.752,263995.965,3816445.591,1
283,407,126.4307,34.4915,24.795,264077.397,3819651.381,1
283,408,126.4307,34.5203,24.774,264158.607,3822846.092,1
284,381,126.4627,33.7382,24.884,264939.804,3736020.570,0
284,382,126.4627,33.7673,24.674,265019.272,3739248.211,0
284,383,126.4627,33.7964,24.445,265098.801,3742475.863,0
284,384,126.4627,33.8255,24.271,265178.390,3745703.528,0
284,385,126.4627,33.8546,24.175,265258.040,3748931.206,0
284,386,126.4627,33.8836,24.256,265337.476,3752147.803,0
284,387,126.4627,33.9126,24.493,265416.973,3755364.413,0
284,388,126.4627,33.9417,24.589,265496.804,3758592.127,0
284,389,126.4627,33.9707,24.538,265576.421,3761808.762,0
284,390,126.4627,33.9997,24.409,265656.098,3765025.409,0
284,391,126.4627,34.0287,24.262,265735.836,3768242.067,0
284,392,126.4627,34.0577,24.141,265815.633,3771458.738,0
284,393,126.4627,34.0867,24.162,265895.491,3774675.422,0
284,394,126.4627,34.1157,24.328,265975.409,3777892.117,11
284,395,126.4627,34.1447,24.479,266055.386,3781108.825,11
284,396,126.4627,34.1736,24.604,266135.148,3784314.453,11
284,397,126.4627,34.2026,24.668,266215.245,3787531.185,11
284,398,126.4627,34.2315,24.697,266295.126,3790736.837,1
284,399,126.4627,34.2604,24.717,266375.067,3793942.502,1
284,400,126.4627,34.2893,24.781,266455.067,3797148.178,11
284,401,126.4627,34.3182,24.839,266535.126,3800353.867,11
284,402,126.4627,34.3471,24.851,266615.245,3803559.568,11
284,403,126.4627,34.376,24.809,266695.424,3806765.281,11
284,404,126.4627,34.4049,24.774,266775.662,3809971.007,1
284,405,126.4627,34.4338,24.787,266855.959,3813176.744,1
284,406,126.4627,34.4626,24.85,266936.037,3816371.401,1
285,381,126.4947,33.7382,24.919,267905.078,3735948.050,0
285,382,126.4947,33.7673,24.706,267983.541,3739175.660,0
285,383,126.4947,33.7964,24.497,268062.065,3742403.283,0
285,384,126.4947,33.8255,24.299,268140.648,3745630.917,0
285,385,126.4947,33.8546,24.133,268219.291,3748858.564,0
285,386,126.4947,33.8836,24.137,268297.724,3752075.132,0
285,387,126.4947,33.9126,24.439,268376.216,3755291.712,0
285,388,126.4947,33.9417,24.611,268455.038,3758519.396,0
285,389,126.4947,33.9707,24.519,268533.649,3761736.000,0
285,390,126.4947,33.9997,24.315,268612.320,3764952.617,0
285,391,126.4947,34.0287,24.192,268691.049,3768169.246,0
285,392,126.4947,34.0577,24.156,268769.839,3771385.888,11
285,393,126.4947,34.0867,24.358,268848.687,3774602.541,11
285,394,126.4947,34.1157,24.598,268927.595,3777819.207,11
285,396,126.4947,34.1736,24.679,269085.315,3784241.484,11
285,397,126.4947,34.2026,24.711,269164.401,3787458.187,1
285,398,126.4947,34.2315,24.72,269243.272,3790663.810,1
285,399,126.4947,34.2604,24.733,269322.202,3793869.445,1
285,400,126.4947,34.2893,24.78,269401.191,3797075.093,1
285,401,126.4947,34.3182,24.826,269480.239,3800280.753,11
285,402,126.4947,34.3471,24.835,269559.346,3803486.425,1
286,381,126.5266,33.7382,24.98,270861.057,3735876.676,0
286,382,126.5266,33.7673,24.709,270938.519,3739104.255,0
286,383,126.5266,33.7964,24.503,271016.041,3742331.848,0
286,384,126.5266,33.8255,24.3,271093.622,3745559.452,0
286,385,126.5266,33.8546,24.087,271171.262,3748787.069,0
286,386,126.5266,33.8836,24.025,271248.694,3752003.607,0
286,387,126.5266,33.9126,24.367,271326.184,3755220.158,0
286,388,126.5266,33.9417,24.621,271404.001,3758447.812,0
286,389,126.5266,33.9707,24.504,271481.609,3761664.387,0
286,390,126.5266,33.9997,24.222,271559.276,3764880.974,0
286,391,126.5266,34.0287,24.108,271637.001,3768097.574,0
286,392,126.5266,34.0577,24.218,271714.785,3771314.186,11
286,393,126.5266,34.0867,24.5,271792.627,3774530.811,11
286,394,126.5266,34.1157,24.659,271870.528,3777747.448,11
286,397,126.5266,34.2026,24.672,272104.313,3787386.341,1
286,398,126.5266,34.2315,24.671,272182.178,3790591.935,1
286,399,126.5266,34.2604,24.711,272260.102,3793797.542,1
286,400,126.5266,34.2893,24.773,272338.083,3797003.161,1
287,381,126.5586,33.7382,25.097,273826.275,3735805.998,0
287,382,126.5586,33.7673,24.753,273902.733,3739033.548,0
287,383,126.5586,33.7964,24.503,273979.250,3742261.110,0
287,384,126.5586,33.8255,24.294,274055.825,3745488.685,0
287,385,126.5586,33.8546,24.043,274132.459,3748716.273,0
287,386,126.5586,33.8836,23.953,274208.887,3751932.781,0
287,387,126.5586,33.9126,24.297,274285.373,3755149.302,0
287,388,126.5586,33.9417,24.606,274362.181,3758376.927,0
287,389,126.5586,33.9707,24.515,274438.783,3761593.473,0
287,390,126.5586,33.9997,24.199,274515.443,3764810.031,0
287,391,126.5586,34.0287,24.058,274592.161,3768026.602,11
287,392,126.5586,34.0577,24.242,274668.936,3771243.185,11
287,393,126.5586,34.0867,24.523,274745.770,3774459.781,11
287,394,126.5586,34.1157,24.598,274822.661,3777676.389,11
287,399,126.5586,34.2604,24.714,275207.185,3793726.341,1
287,400,126.5586,34.2893,24.746,275284.155,3796931.931,1
287,401,126.5586,34.3182,24.578,275361.183,3800137.534,1
288,381,126.5906,33.7382,25.251,276791.466,3735736.242,0
288,382,126.5906,33.7673,24.869,276866.920,3738963.762,0
288,383,126.5906,33.7964,24.539,276942.432,3742191.296,0
288,384,126.5906,33.8255,24.299,277018.002,3745418.841,0
288,385,126.5906,33.8546,24.016,277093.629,3748646.400,0
288,386,126.5906,33.8836,23.935,277169.053,3751862.879,0
288,387,126.5906,33.9126,24.251,277244.535,3755079.371,0
288,388,126.5906,33.9417,24.565,277320.334,3758306.967,0
288,389,126.5906,33.9707,24.527,277395.931,3761523.484,0
288,390,126.5906,33.9997,24.21,277471.584,3764740.014,0
288,391,126.5906,34.0287,24.02,277547.294,3767956.556,11
288,392,126.5906,34.0577,24.22,277623.062,3771173.111,11
288,393,126.5906,34.0867,24.503,277698.886,3774389.678,11
288,394,126.5906,34.1157,24.542,277774.768,3777606.258,11
288,395,126.5906,34.1447,24.396,277850.706,3780822.850,1
288,398,126.5906,34.2315,24.682,278078.338,3790450.518,1
288,399,126.5906,34.2604,24.719,278154.242,3793656.068,1
288,400,126.5906,34.2893,24.737,278230.201,3796861.631,1
289,382,126.6225,33.7673,25.037,279821.817,3738895.113,0
289,383,126.6225,33.7964,24.632,279896.328,3742122.618,0
289,384,126.6225,33.8255,24.329,279970.895,3745350.135,0
289,385,126.6225,33.8546,24.026,280045.519,3748577.664,0
289,386,126.6225,33.8836,23.975,280119.943,3751794.115,0
289,387,126.6225,33.9126,24.232,280194.423,3755010.579,0
289,388,126.6225,33.9417,24.519,280269.217,3758238.147,0
289,389,126.6225,33.9707,24.513,280343.811,3761454.635,0
289,390,126.6225,33.9997,24.221,280418.461,3764671.137,0
289,391,126.6225,34.0287,24.021,280493.167,3767887.651,11
289,392,126.6225,34.0577,24.202,280567.929,3771104.177,11
289,393,126.6225,34.0867,24.467,280642.748,3774320.716,11
289,394,126.6225,34.1157,24.517,280717.623,3777537.268,11
289,395,126.6225,34.1447,24.471,280792.554,3780753.832,1
289,398,126.6225,34.2315,24.66,281017.167,3790381.417,1
289,399,126.6225,34.2604,24.72,281092.064,3793586.940,1
289,400,126.6225,34.2893,24.755,281167.016,3796792.475,1
289,401,126.6225,34.3182,25.029,281242.024,3799998.023,1
289,402,126.6225,34.3471,25.239,281317.088,3803203.583,1
289,403,126.6225,34.376,25.377,281392.207,3806409.156,1
290,382,126.6545,33.7673,25.213,282785.951,3738827.170,0
290,383,126.6545,33.7964,24.764,282859.456,3742054.646,0
290,384,126.6545,33.8255,24.387,282933.018,3745282.134,0
290,385,126.6545,33.8546,24.095,283006.636,3748509.636,0
290,386,126.6545,33.8836,24.07,283080.057,3751726.058,0
290,387,126.6545,33.9126,24.238,283153.533,3754942.494,0
290,388,126.6545,33.9417,24.474,283227.318,3758170.033,0
290,389,126.6545,33.9707,24.473,283300.906,3761386.494,0
290,390,126.6545,33.9997,24.2,283374.549,3764602.967,0
290,391,126.6545,34.0287,24.038,283448.248,3767819.453,11
290,392,126.6545,34.0577,24.227,283522.003,3771035.952,11
290,393,126.6545,34.0867,24.448,283595.813,3774252.463,11
290,394,126.6545,34.1157,24.431,283669.678,3777468.987,11
290,398,126.6545,34.2315,24.539,283965.184,3790313.027,1
290,399,126.6545,34.2604,24.666,284039.070,3793518.522,1
290,400,126.6545,34.2893,24.741,284113.012,3796724.030,1
290,401,126.6545,34.3182,24.983,284187.008,3799929.551,1
290,404,126.6545,34.4049,25.396,284409.328,3809546.189,1
291,382,126.6865,33.7673,25.358,285750.058,3738760.149,0
291,383,126.6865,33.7964,24.899,285822.559,3741987.597,0
291,384,126.6865,33.8255,24.472,285895.116,3745215.057,0
291,385,126.6865,33.8546,24.219,285967.728,3748442.530,0
291,386,126.6865,33.8836,24.198,286040.145,3751658.925,0
291,387,126.6865,33.9126,24.27,286112.617,3754875.333,0
291,388,126.6865,33.9417,24.43,286185.394,3758102.844,0
291,389,126.6865,33.9707,24.444,286257.976,3761319.277,0
